PersonNumber,2287,2292,2310,2143,2147,2323,2328,2370,2372,2385,2405,2417,2061,2501,2129,2510,2525,2530,2534,2536,2541,2546,2561,2023,2565,2569,2573,2575,2580,2588,2600,2621,2623,2618,2589,2627,2632,2594,2593,2597,2630,2583,2584,2617,2585,2614,2616,2638,2608,2629,2613,2619,2601,2631,2642,2641,2647,2648,2646,2652,2654,2657,2661,2660,2664,2666,2667,2669,2670,2674,2675,2678,2679,2680,2681,2682,2683,2685,2686,2688,2689,2690,2691,2693,2694,2698,2700,2701,2702,2704,2705,2707,2708,2710,2713,2715,2717,2718,2719,2721,2723,2724,2726,2728,2735,2738,2740,2741,2743,2744,2745,2747,2748,2750,2751,2752,2760,2757,2754,2758,2761,2768,2767,2759,2762,2765,2766,2763,2769,2771,2780,2781,2779,2772,2774,2777,2770,2764,2776,2773,2778,2775,2792,2789,2783,2788,2785,2786,2784,2787,2790,2798,2793,2796,2795,3003,2799,3000,3001,3012,3013,3010,3017,3016,3002,3018,3014,3604,3009,3005,3019,3007,3021,3020,3023,3024,3025,3026,3029,3030,3033,3034,3035,3036,3037,3039,3040,3041,3042,3043,3044,3045,3046,3047,3051,3052,3054,3053,3055,3057,3062,3063,3064,3067,3069,3074,3076,3078,3080,3081,3082,3085,3089,3090,3091,3092,3095,3096,3097,3098,3099,3101,3102,3056,3075,3060,3083,3058,3072,3086,3059,3061,3065,3070,3073,3079,3088,3100,3071,3077,3084,3087,3094,3066,3068,3103,3104,3105,3106,3107,3108,3109,3110
2565,0,6,14,23,0,1,0,11,4,35,13,0,28,22,14,11,3,9,40,2,15,18,33,0,0,2,20,31,1,1,29,3,1,0,2,4,5,1,3,2,4,1,1,3,7,3,7,0,34,14,28,1,14,29,1,7,24,1,0,2,22,1,6,1,0,20,18,3,1,18,1,1,0,0,2,2,0,0,0,15,3,0,1,0,4,0,1,1,0,1,1,0,0,3,0,0,24,13,16,10,4,10,0,3,7,2,0,50,0,1,1,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,7,0,5,0,0,0,9,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,13,0,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,0,0
2569,3,13,19,11,6,11,5,5,17,10,22,11,10,16,51,55,66,46,61,35,54,1,0,1,2,0,43,0,37,30,32,27,6,18,26,32,33,30,38,21,32,10,12,26,19,37,8,7,31,13,8,50,46,41,40,0,2,28,20,23,44,11,6,26,26,29,0,31,14,1,16,8,5,22,19,10,9,21,9,39,15,10,19,16,22,18,12,12,8,7,11,11,1,23,11,52,0,0,0,0,0,0,13,33,17,27,31,0,20,21,17,12,13,9,14,6,16,13,16,23,12,0,9,13,15,28,7,8,0,15,0,8,30,8,0,17,11,8,15,10,14,28,25,8,0,17,30,14,9,27,12,14,0,17,20,34,18,16,9,19,11,19,15,13,17,7,13,24,9,1,0,12,7,19,5,11,15,27,8,5,13,3,11,14,1,0,0,0,2,4,2,2,1,0,1,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,1,0,3,2,0,1,1,0,4,0,0,0,0,0,5,3,1,2,4,3,3,0,1,0,1,0,1,0,1,0,4,2,0,1,0,0,0,0,0,0,0,0,3
2573,0,3,12,43,0,12,0,29,10,37,35,0,23,22,39,69,47,22,16,18,20,9,51,7,20,43,0,25,33,12,43,24,8,12,42,24,24,26,21,15,34,17,15,17,26,12,27,7,25,19,39,33,31,34,40,14,29,27,12,4,43,10,10,12,20,28,38,28,6,29,11,7,7,8,10,8,3,13,14,21,21,11,12,11,14,11,20,13,10,6,6,4,20,12,5,36,33,8,30,29,9,22,5,22,14,13,1,36,2,3,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,17,0,11,0,0,0,30,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,0,0
2575,0,0,35,65,46,0,0,76,0,76,59,0,170,51,0,99,0,82,158,0,0,82,113,0,31,0,25,0,0,0,45,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,8,0,0,86,67,14,0,0,161,52,53,0,0,0,0,0,0,0,0,0,88,0,0,65,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,67,61,94,64,31,132,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,64,0,37,0,0,0,34,0,0,0,0,0,0,6,0,0,66,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,0,4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,6,0,0
2580,0,2,4,19,5,7,4,0,14,1,20,1,1,16,14,1,10,2,31,68,24,0,0,1,1,37,33,0,0,4,1,32,16,3,33,12,11,42,4,4,107,5,20,9,11,29,14,9,13,2,0,3,66,9,63,0,6,15,0,5,12,3,2,54,77,49,0,44,2,0,5,0,9,9,10,1,11,4,1,12,3,6,15,4,3,4,10,6,6,11,6,22,6,5,1,21,0,0,0,0,0,0,17,73,14,3,14,0,4,30,1,10,4,25,7,2,2,26,3,7,4,0,3,9,7,17,10,1,0,2,0,2,5,15,0,8,7,2,3,14,10,6,7,3,0,0,2,1,22,2,3,4,0,16,4,38,37,11,3,3,5,6,3,4,3,5,24,2,8,0,0,4,1,11,0,8,22,15,2,14,13,5,1,2,11,3,1,0,3,5,0,1,4,0,7,0,0,0,7,0,1,0,3,3,0,6,3,1,1,0,3,2,0,0,0,2,1,3,2,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,7,0,2,2,1,2,0,3,0,3,7,0,0,0,0,6,1
2588,0,4,33,1,3,4,2,3,7,5,0,3,0,10,11,16,4,15,12,6,28,0,0,1,1,30,12,0,4,0,2,11,0,1,17,12,6,5,9,16,0,45,18,40,6,12,1,0,19,5,1,5,7,14,3,0,1,6,2,19,10,35,2,4,3,7,0,2,13,1,9,32,6,5,6,7,8,6,2,19,5,7,23,28,4,2,5,3,1,0,1,1,1,7,13,12,0,0,0,0,0,0,1,3,5,4,8,0,9,3,7,7,0,0,2,1,1,1,5,3,3,0,5,4,3,14,0,0,0,1,0,2,7,2,0,11,0,1,6,1,22,5,5,1,0,0,2,4,2,2,4,5,0,2,3,17,6,4,3,4,3,6,0,4,7,2,2,2,2,1,0,0,3,2,1,1,6,8,1,0,4,1,4,1,7,11,0,0,1,3,2,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,4,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,2
2600,0,2,16,23,0,0,0,15,3,30,15,0,45,29,5,24,25,30,15,2,11,22,27,0,29,32,43,45,1,2,0,5,2,8,12,4,8,3,8,10,5,5,7,5,6,10,6,0,12,45,34,25,13,17,20,7,10,4,2,4,17,2,6,2,1,12,39,8,2,9,0,0,0,4,1,8,0,2,3,11,4,1,1,0,5,4,6,1,0,1,1,2,1,3,0,5,10,19,44,21,12,24,0,2,4,3,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,18,0,0,0,23,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,22,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0
2621,0,6,7,21,2,3,1,2,16,5,5,7,4,7,12,24,4,12,4,25,23,2,1,2,3,27,24,0,32,11,5,0,3,2,12,16,8,4,11,2,28,1,11,17,17,22,2,5,10,7,4,4,16,7,11,3,1,23,7,9,17,7,1,6,12,14,7,9,10,1,18,4,3,5,6,3,2,22,1,12,10,3,3,5,5,4,3,3,12,2,0,4,7,18,9,30,0,2,3,0,0,1,4,19,6,8,8,12,5,6,17,4,0,3,3,1,1,5,7,3,3,2,9,2,9,9,3,1,0,8,1,3,4,1,0,3,3,0,2,2,9,2,5,3,1,1,5,3,3,7,6,6,6,5,2,10,6,5,3,4,3,10,2,7,8,0,3,3,2,0,2,2,9,2,0,4,5,6,5,1,2,0,5,2,3,5,0,0,1,2,0,0,2,1,0,6,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,2,1,0,0
2623,0,2,0,0,3,8,4,0,6,1,3,1,0,12,9,11,5,4,26,7,12,0,0,1,1,6,8,0,16,0,2,3,0,3,5,4,14,44,3,0,18,1,20,17,9,21,22,10,5,1,5,0,25,8,2,0,8,9,2,2,13,0,1,20,4,7,0,3,3,0,3,0,4,3,3,1,1,3,0,7,1,1,12,0,3,4,9,3,3,3,2,2,4,3,0,5,0,0,0,0,0,0,5,2,12,2,8,0,1,0,0,9,6,2,1,1,1,3,0,3,1,0,1,4,7,7,2,1,0,3,0,1,2,7,0,4,1,3,1,5,2,5,2,1,0,0,0,1,2,1,1,0,0,5,1,22,1,2,4,0,3,2,0,3,1,6,18,2,3,0,0,5,0,3,3,1,10,3,1,11,2,4,4,0,3,3,0,0,1,3,0,0,3,0,1,0,0,0,4,0,0,0,2,2,0,3,3,1,0,0,2,2,0,0,0,2,1,1,2,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,1,0,2,1,0,0,1,1,2,2,0,0,0,0,3,0
2618,0,2,1,1,1,1,0,1,4,2,5,7,0,1,4,21,24,21,1,4,16,0,0,0,0,18,12,0,3,1,8,2,3,0,8,8,4,3,3,9,4,3,6,6,5,9,2,5,2,0,0,8,7,2,7,0,2,7,1,2,7,1,1,3,0,3,0,18,5,0,7,0,2,7,3,3,3,7,6,6,3,1,2,0,10,0,9,2,4,2,3,4,3,10,2,27,0,0,0,0,0,0,1,12,2,13,1,0,0,5,6,0,6,1,0,1,4,0,0,1,0,0,6,0,2,2,0,2,0,5,0,4,11,0,0,3,3,2,1,1,2,1,2,0,0,7,6,2,0,8,5,0,0,0,8,2,0,2,1,2,4,2,7,1,3,0,1,11,2,1,0,3,3,1,0,1,2,2,7,0,3,0,4,4,0,1,2,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2589,0,2,9,7,23,14,1,30,3,5,71,1,46,38,26,8,29,13,18,29,27,3,26,1,2,26,42,39,33,17,12,12,5,8,0,2,50,11,0,9,34,6,6,13,0,25,1,0,16,31,12,3,6,15,23,37,7,2,6,0,3,12,2,3,32,6,27,22,5,4,2,1,3,16,1,2,3,1,3,2,0,4,10,1,8,3,14,5,3,2,0,2,2,0,6,13,7,9,40,13,19,12,1,22,0,10,24,19,0,5,1,7,12,3,1,1,1,2,0,5,1,5,1,3,0,8,0,0,12,0,7,1,5,1,2,4,0,0,1,0,3,2,2,0,0,1,6,0,0,5,0,0,0,3,0,5,2,1,0,0,5,0,1,0,0,8,2,2,2,0,8,12,0,3,0,0,3,0,0,1,1,1,8,0,0,0,2,0,1,2,0,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,3,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,5,0,1,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,1,2,0,0,1,0,0,6,0,0
2627,1,37,13,24,7,10,2,14,20,13,1,8,0,14,93,40,12,54,13,23,57,0,0,7,4,32,24,0,12,12,4,16,4,8,2,0,22,24,72,2,6,12,41,18,27,42,39,12,46,1,16,37,17,26,3,0,5,41,15,10,93,6,5,15,6,28,0,9,13,15,20,3,1,11,33,8,4,20,5,31,17,9,7,6,6,17,11,9,11,5,7,4,5,32,10,37,0,0,0,0,0,0,21,16,20,30,22,0,20,11,28,5,3,3,27,6,8,1,28,16,3,0,9,9,19,6,9,9,0,6,0,3,10,6,0,4,7,2,11,5,5,14,15,14,0,5,10,14,4,12,9,7,0,18,12,19,5,20,9,17,17,12,4,24,16,1,4,11,12,8,0,4,9,15,6,1,12,12,12,12,8,5,10,7,12,6,6,0,7,6,7,0,15,0,3,0,0,0,5,2,3,0,2,3,1,3,2,1,2,0,4,6,4,3,1,4,2,2,3,4,0,0,2,1,0,5,0,2,1,7,2,2,1,0,1,0,5,0,2,2,1,4,2,3,1,0,4,0,0,0,0,5,4
2632,0,8,19,6,19,58,0,3,11,5,1,3,0,29,67,19,39,32,52,8,39,0,0,0,5,33,24,0,11,6,8,8,14,4,50,22,0,68,14,5,7,10,23,55,11,84,17,4,30,5,7,11,12,89,1,0,5,12,22,2,22,5,14,15,2,19,0,2,16,8,7,3,9,19,10,2,9,3,3,24,4,23,10,4,38,40,23,39,10,22,18,16,5,8,7,11,0,0,0,0,0,0,7,4,10,5,22,0,2,14,7,4,23,3,8,0,2,0,3,11,3,0,1,3,10,26,3,2,0,2,0,0,8,5,0,5,2,1,3,3,8,15,5,6,0,2,22,0,0,17,3,1,0,9,4,11,3,4,1,3,6,4,1,1,2,10,4,8,2,5,0,10,2,16,2,1,7,4,1,6,6,2,9,2,2,4,2,0,2,7,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,1,2,0,0,4,0,2,0,2,1,0,0,0,1,0,1,3,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0
2594,0,16,10,3,4,39,6,2,16,4,1,5,0,23,44,45,5,4,63,17,34,0,0,1,1,30,26,0,42,5,3,4,44,3,11,24,68,0,6,3,33,13,37,11,22,48,40,22,12,0,9,6,65,65,0,0,17,28,28,27,20,4,15,43,3,9,0,1,4,4,5,2,7,5,10,19,8,7,1,12,8,15,23,16,31,16,8,39,4,17,14,10,9,5,4,21,0,0,0,0,0,0,24,1,27,8,15,0,7,3,4,18,1,3,7,12,7,2,1,7,4,0,7,5,9,21,2,18,0,4,0,5,2,21,0,5,24,3,14,15,5,5,9,4,0,0,13,28,0,6,7,1,0,14,6,47,2,19,5,4,4,7,0,0,5,5,29,4,15,0,0,3,1,2,5,1,30,7,4,26,4,8,3,1,3,2,1,0,2,6,3,0,9,0,1,0,0,0,4,0,0,1,2,2,0,5,2,1,1,0,3,2,0,0,0,2,1,1,2,2,0,0,0,1,0,2,0,0,0,3,0,0,2,0,1,0,4,0,0,2,0,0,1,3,0,0,4,0,0,0,0,5,1
2593,0,12,17,20,9,6,2,6,15,4,1,7,0,21,93,27,10,64,7,16,55,0,0,2,3,38,21,0,4,9,8,11,3,3,0,72,14,6,0,3,5,7,24,12,16,31,34,3,40,3,14,45,27,24,12,0,3,20,6,4,102,4,11,6,3,20,0,11,10,11,9,4,3,9,31,2,2,9,1,40,9,7,8,9,0,13,3,5,2,4,3,2,2,31,9,12,0,0,0,0,0,0,30,6,17,28,16,0,30,6,22,4,1,2,33,5,3,0,22,27,3,0,4,8,15,2,11,5,0,3,0,1,6,1,0,3,4,1,5,3,5,20,9,16,0,0,9,7,4,7,4,9,0,16,5,14,7,9,7,14,8,12,2,19,13,1,2,4,3,8,0,2,4,15,4,5,5,8,1,3,4,1,7,4,7,3,3,0,2,4,5,1,12,0,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,4,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,3,0,1,1,0,1,0,2,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,2
2597,0,2,21,3,0,0,0,1,4,2,0,0,0,5,3,6,23,12,6,3,15,0,0,0,2,21,15,0,4,16,10,2,0,9,9,2,5,3,3,0,1,12,4,17,2,8,1,2,10,8,1,12,9,7,2,0,1,3,5,6,4,15,0,0,3,1,0,11,2,1,2,13,3,6,5,1,5,3,3,6,1,2,11,12,11,1,7,2,0,1,3,2,0,1,4,6,0,0,0,0,0,0,2,7,3,4,1,0,4,3,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,6,0,0,5,1,2,5,1,7,0,0,0,0,2,4,0,0,1,0,1,0,0,3,4,3,0,0,1,1,0,2,0,0,0,2,4,1,0,0,1,0,2,0,2,3,2,1,0,4,0,1,3,3,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2630,0,1,2,18,0,3,5,1,9,4,10,0,0,16,12,2,12,6,27,43,25,0,0,1,4,32,34,0,107,0,5,28,18,4,34,6,7,33,5,1,0,2,13,6,11,19,11,2,16,2,1,4,48,11,51,0,4,9,1,5,12,1,2,40,63,32,0,33,1,0,2,0,6,6,7,0,10,4,4,11,1,2,9,2,4,1,7,6,3,7,4,18,7,4,2,15,0,0,0,0,0,0,8,60,9,2,10,0,0,21,0,8,0,22,6,0,0,22,1,3,2,0,1,3,5,13,10,0,0,3,0,1,2,14,0,5,1,2,1,9,5,2,4,0,0,0,4,1,19,1,2,1,0,6,2,26,26,8,1,1,3,0,0,4,0,4,20,1,2,1,0,1,0,10,0,13,13,11,1,7,3,2,1,0,6,1,0,0,3,2,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,4,2,0,0,0,0,0,1
2583,0,16,38,3,1,4,1,1,7,7,1,1,0,8,3,21,6,7,11,3,19,0,0,2,1,10,17,0,5,45,5,1,1,3,6,12,10,13,7,12,2,0,20,39,6,20,1,10,11,1,15,4,8,20,0,0,0,11,9,18,8,27,6,1,3,7,0,2,7,1,2,34,4,1,3,13,14,5,0,14,3,3,18,33,4,3,3,4,1,2,7,2,5,2,6,14,0,0,0,0,0,0,1,5,7,2,5,0,7,2,0,4,0,1,1,4,4,1,1,2,1,0,1,0,3,19,0,8,0,1,0,4,5,1,0,3,8,0,12,2,19,0,6,0,0,0,11,10,0,9,2,2,0,2,2,13,7,11,1,2,2,2,0,1,3,2,1,2,4,2,0,1,0,5,2,0,11,5,0,1,3,1,5,1,7,6,0,0,5,2,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,0,0,0,5,0,6,5,1,3,0,0,0,1,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2584,1,29,12,2,9,7,1,5,18,3,1,6,3,13,25,28,16,16,20,17,25,2,2,6,1,12,15,2,20,18,7,11,20,6,6,41,23,37,24,4,13,20,0,20,24,29,19,15,19,3,12,11,25,27,6,1,4,32,10,13,27,8,9,22,9,20,0,10,10,2,18,7,7,3,14,10,9,21,3,27,16,5,8,13,7,10,13,8,16,6,6,4,3,18,10,30,1,0,2,2,0,3,12,12,20,12,25,2,9,3,17,11,6,4,10,3,5,4,11,12,9,0,6,10,16,16,7,8,0,6,0,6,16,10,0,3,9,9,9,10,9,9,15,10,0,3,5,12,3,11,9,10,0,18,6,37,7,16,11,9,11,13,6,8,16,4,13,9,9,2,0,6,6,8,7,1,19,16,4,12,9,5,13,6,13,11,3,0,5,10,2,0,12,0,0,0,0,0,3,1,1,0,3,3,1,5,4,2,2,0,6,3,1,1,1,4,2,2,4,4,0,0,2,1,0,6,0,0,1,5,1,1,1,0,0,0,5,2,0,2,1,3,1,2,0,0,3,0,0,0,0,5,2
2617,0,9,39,8,10,23,0,3,16,11,9,4,0,15,13,32,41,29,16,13,38,0,0,1,3,26,17,0,9,40,5,17,17,6,13,18,55,11,12,17,6,39,20,0,11,39,4,11,17,5,6,5,7,21,0,0,1,19,4,19,10,24,0,4,3,6,0,3,25,0,9,20,7,15,6,5,7,9,1,22,6,5,18,20,3,5,24,8,8,4,1,0,2,8,16,14,0,0,0,0,0,0,1,4,6,7,16,0,12,6,10,4,26,1,2,2,2,0,5,5,2,0,5,1,5,15,1,3,0,3,0,2,17,1,0,4,4,1,3,0,26,0,4,4,0,0,3,5,0,4,5,7,0,5,4,19,5,8,6,8,6,9,1,3,8,13,1,7,2,1,0,11,4,4,1,1,10,9,3,1,6,0,9,2,10,12,1,0,0,5,2,0,3,0,1,0,0,0,1,3,0,0,0,1,1,2,0,0,0,0,4,0,1,1,0,2,0,0,0,5,0,0,2,0,0,5,0,2,0,2,0,0,0,1,2,0,1,5,0,0,0,1,1,0,7,0,0,0,0,0,0,0,2
2585,0,10,14,7,2,5,3,0,23,2,0,15,0,9,35,40,10,8,15,15,28,0,0,3,7,19,26,0,11,6,6,17,9,5,0,27,11,22,16,2,11,6,24,11,0,30,7,10,24,0,17,6,21,23,0,0,3,71,1,2,29,1,9,12,3,21,0,6,4,9,21,0,2,9,8,5,1,43,0,27,34,9,5,4,4,10,4,10,29,4,3,0,5,27,4,49,0,0,0,0,0,0,11,5,22,9,10,0,16,4,30,7,1,1,7,2,1,0,5,7,5,0,18,5,16,4,6,3,0,20,0,0,5,11,0,1,5,6,2,10,3,3,8,10,0,0,9,9,0,17,17,2,0,12,2,23,1,9,2,10,2,21,1,4,8,3,13,12,1,2,0,2,15,3,5,1,12,4,15,6,2,3,4,3,1,3,7,0,3,5,6,0,11,0,1,0,0,0,1,0,0,0,2,1,0,1,1,1,2,0,3,5,0,0,0,2,2,1,1,3,0,0,1,0,0,2,0,0,0,4,1,0,0,0,1,0,2,0,1,1,0,2,0,1,0,0,1,0,0,0,0,2,2
2614,2,14,35,4,10,42,4,1,16,1,7,16,0,16,83,49,48,50,92,42,30,0,2,10,3,37,12,0,29,12,10,22,21,9,25,42,84,48,31,8,19,20,29,39,30,0,10,17,41,7,3,13,32,88,33,0,2,26,29,13,37,14,9,28,13,27,0,22,17,7,17,4,5,19,14,1,14,21,2,34,14,10,13,8,28,31,19,43,20,18,21,19,10,20,17,37,0,0,0,0,0,0,20,40,20,13,15,0,28,14,21,9,17,18,21,1,4,17,21,26,15,0,19,19,19,53,12,9,0,14,0,4,28,6,0,14,10,6,11,9,14,14,21,22,0,6,48,18,10,48,16,13,0,19,17,38,12,22,15,23,11,15,5,24,17,9,13,25,14,10,0,12,14,33,12,5,17,24,16,10,13,3,17,19,18,8,15,0,11,17,11,21,19,0,8,0,0,0,8,2,3,0,3,3,3,6,5,5,3,0,10,8,6,5,2,7,5,3,11,9,0,2,3,2,4,16,3,11,7,20,9,4,5,5,4,0,13,11,10,5,6,10,5,3,9,7,6,0,0,0,0,6,9
2616,0,5,8,18,1,9,4,3,8,11,0,0,3,13,66,19,2,15,19,1,34,4,4,0,7,8,27,8,14,1,6,2,22,2,1,39,17,40,34,1,11,1,19,4,7,10,0,7,24,3,15,19,20,16,0,0,13,7,2,0,65,1,2,10,0,8,6,1,2,26,1,0,3,7,16,5,3,1,3,15,8,6,6,5,2,1,3,4,0,5,4,3,8,22,1,6,4,2,1,1,0,5,18,2,6,8,9,17,6,5,5,5,1,3,7,2,0,0,5,6,0,6,0,3,3,5,0,1,0,1,0,0,2,8,1,3,2,0,3,6,0,9,2,2,1,0,0,0,1,0,1,1,1,7,2,12,2,5,5,3,2,1,0,5,2,2,6,3,0,1,6,2,1,3,1,0,10,7,0,5,2,0,1,1,2,1,0,5,0,0,0,0,2,6,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,0,0
2638,0,15,1,1,2,5,0,1,8,0,3,2,0,2,1,24,6,2,8,6,7,0,0,1,0,7,7,0,9,0,0,5,10,5,0,12,4,22,3,2,2,10,15,11,10,17,7,0,3,0,1,1,9,5,0,0,6,21,5,5,1,1,2,5,0,4,0,4,1,0,5,0,3,0,4,9,4,14,1,8,11,2,14,3,3,1,3,5,7,9,4,1,9,7,0,20,0,0,0,0,0,0,9,1,5,9,8,0,1,2,8,1,1,0,1,3,2,0,0,2,0,0,4,1,6,3,0,4,0,6,0,2,1,1,0,0,6,2,6,2,2,0,3,1,0,0,3,10,0,5,1,0,0,3,1,6,1,6,2,2,1,4,0,1,3,3,3,2,7,0,0,1,4,1,1,0,3,3,4,3,1,1,3,0,3,4,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0,0,1,1,0,1,0,2,1,0,2,1,0,0,0,1,1,1,2,1,0,0,0,2,0,2,0,0,0,3,0,1,3,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0
2608,0,12,29,14,5,19,6,6,9,16,2,3,0,18,85,14,13,18,29,24,50,0,0,6,34,31,25,0,13,19,12,10,5,2,16,46,30,12,40,10,16,11,19,17,24,41,24,3,0,4,20,18,47,103,7,0,5,23,15,10,79,9,32,15,8,66,0,17,11,10,7,5,2,14,24,4,9,5,2,73,10,8,10,10,6,21,6,24,6,14,6,11,9,19,6,22,0,0,0,0,0,0,15,20,22,14,31,0,18,13,18,9,3,9,22,3,5,5,9,27,30,0,3,19,17,29,14,6,0,9,0,2,16,7,0,14,10,18,7,7,17,16,32,22,0,2,28,5,5,28,9,23,0,25,9,20,6,17,22,27,7,13,5,14,20,3,10,7,10,3,0,6,5,38,18,4,9,40,3,6,9,1,10,8,7,5,12,0,11,7,3,8,10,0,4,0,0,0,1,0,2,1,1,1,0,3,3,0,1,0,1,4,1,1,0,0,3,0,3,2,0,1,1,0,1,2,0,1,0,3,3,1,0,0,1,0,2,0,1,0,0,8,1,2,1,1,1,0,0,0,0,0,5
2629,0,2,21,28,10,0,0,34,0,30,28,0,77,68,6,56,13,51,47,4,0,27,47,0,14,13,19,86,2,5,45,7,1,0,31,1,5,0,3,8,2,1,3,5,0,7,3,0,4,0,18,20,3,3,62,24,25,2,0,0,2,1,0,0,2,1,50,0,0,16,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,25,96,52,29,45,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,15,0,33,0,0,0,20,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,16,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0
