PersonNumber,2287,2292,2310,2143,2147,2323,2328,2370,2372,2385,2405,2417,2061,2501,2129,2510,2525,2530,2534,2536,2541,2546,2561,2023,2565,2569,2573,2575,2580,2588,2600,2621,2623,2618,2589,2627,2632,2594,2593,2597,2630,2583,2584,2617,2585,2614,2616,2638,2608,2629,2613,2619,2601,2631,2642,2641,2647,2648,2646,2652,2654,2657,2661,2660,2664,2666,2667,2669,2670,2674,2675,2678,2679,2680,2681,2682,2683,2685,2686,2688,2689,2690,2691,2693,2694,2698,2700,2701,2702,2704,2705,2707,2708,2710,2713,2715,2717,2718,2719,2721,2723,2724,2726,2728,2735,2738,2740,2741,2743,2744,2745,2747,2748,2750,2751,2752,2760,2757,2754,2758,2761,2768,2767,2759,2762,2765,2766,2763,2769,2771,2780,2781,2779,2772,2774,2777,2770,2764,2776,2773,2778,2775,2792,2789,2783,2788,2785,2786,2784,2787,2790,2798,2793,2796,2795,3003,2799,3000,3001,3012,3013,3010,3017,3016,3002,3018,3014,3604,3009,3005,3019,3007,3021,3020,3023,3024,3025,3026,3029,3030,3033,3034,3035,3036,3037,3039,3040,3041,3042,3043,3044,3045,3046,3047,3051,3052,3054,3053,3055,3057,3062,3063,3064,3067,3069,3074,3076,3078,3080,3081,3082,3085,3089,3090,3091,3092,3095,3096,3097,3098,3099,3101,3102,3056,3075,3060,3083,3058,3072,3086,3059,3061,3065,3070,3073,3079,3088,3100,3071,3077,3084,3087,3094,3066,3068,3103,3104,3105,3106,3107,3108,3109,3110
2385,2,19,16,41,0,6,0,32,2,0,27,0,66,30,5,21,12,33,40,4,9,41,58,5,33,10,37,71,1,5,29,5,1,2,5,13,5,4,4,2,4,7,3,11,2,1,8,0,16,30,62,8,7,21,13,20,45,4,9,0,8,6,4,1,1,8,31,6,1,30,2,1,0,1,4,5,1,2,3,7,0,4,0,2,4,1,3,1,0,1,3,2,1,2,1,5,37,17,46,40,9,51,0,3,2,3,0,68,1,2,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,32,0,18,0,0,0,22,0,0,0,0,0,0,4,0,0,30,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,1,0,0
2405,3,6,7,52,21,8,3,31,11,27,0,0,77,41,17,40,23,29,43,28,15,13,45,0,13,22,34,57,20,0,14,5,3,5,69,1,1,1,1,0,10,1,1,9,0,7,0,3,2,27,10,1,6,3,140,58,32,2,0,3,3,1,0,1,2,2,34,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,8,68,26,21,25,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,25,0,22,0,0,0,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0
2417,0,1,1,0,5,0,1,0,7,0,0,0,0,0,4,28,4,6,3,7,9,0,0,0,0,11,0,0,1,3,0,7,1,7,1,8,3,5,6,0,0,1,6,4,15,16,0,2,3,0,0,0,7,2,1,0,0,15,0,0,9,0,1,3,2,5,0,0,4,0,21,0,0,9,4,1,0,21,0,11,11,1,2,0,1,2,0,2,10,1,0,1,3,23,7,21,0,0,0,0,0,0,0,5,2,8,8,0,2,7,18,2,0,0,1,1,2,2,5,2,3,0,21,3,14,4,0,4,0,14,0,1,5,2,0,2,3,1,3,3,3,3,10,4,0,0,10,9,1,22,12,2,0,3,6,12,1,8,2,5,3,19,0,5,6,1,1,12,2,2,0,1,17,2,0,2,2,2,13,1,0,1,9,6,1,1,0,0,3,2,1,1,1,0,4,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,3,0,2,1,1,0,0,3,0,1,0,2,0,0,1,3,0,0,0,1,0,0,0,0,1,1
2061,0,0,19,44,57,1,2,58,3,66,77,0,0,55,7,50,13,61,110,0,5,71,119,0,27,10,23,169,1,0,42,4,0,0,46,0,0,0,0,0,0,0,3,0,0,0,2,0,0,77,44,10,0,0,126,83,37,0,0,0,0,0,0,0,0,0,73,0,0,47,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,53,50,101,71,30,98,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,37,0,28,0,0,0,42,0,0,0,0,0,0,6,0,0,41,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,25,0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,2,0,0
2501,0,11,16,41,14,6,0,27,25,30,41,0,55,0,33,60,13,17,69,13,16,10,48,0,21,16,21,50,16,10,28,7,12,1,38,14,29,23,21,5,16,8,13,15,9,16,13,2,18,66,25,15,14,18,70,26,24,24,7,6,8,0,0,1,0,1,16,1,0,26,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,15,74,37,21,54,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,11,0,10,0,0,0,12,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,0,0
2129,4,13,36,51,9,32,6,13,18,5,17,4,7,33,0,44,17,62,65,22,76,2,0,3,14,51,39,0,14,10,5,12,9,4,26,92,67,44,93,3,12,3,24,13,34,83,66,1,82,6,18,56,25,96,6,0,2,28,18,2,130,8,12,19,5,28,0,10,3,42,7,2,3,13,28,1,4,8,4,34,15,15,4,9,19,40,7,45,5,12,6,11,5,36,5,23,0,0,0,0,0,0,32,12,24,21,28,0,35,15,27,7,1,7,39,1,4,3,22,36,6,0,3,12,22,25,11,4,0,3,0,3,9,6,0,8,5,5,5,3,6,31,12,15,0,2,30,3,6,39,6,7,0,21,8,15,8,16,8,18,10,7,4,22,7,5,6,13,5,6,0,5,4,42,8,1,6,16,2,3,8,0,7,7,8,5,17,0,11,17,9,6,24,0,5,0,0,0,2,1,2,0,0,0,1,0,0,0,1,0,1,5,2,3,1,3,1,0,0,4,0,1,1,0,1,2,0,2,0,2,1,1,0,0,1,0,2,0,2,0,1,4,1,0,1,2,2,0,0,0,0,0,3
2510,0,39,11,48,30,9,4,86,12,21,40,28,50,60,44,0,21,11,43,8,66,13,107,4,11,54,67,99,1,16,23,24,11,21,8,40,19,44,25,6,2,21,28,32,40,49,19,24,14,53,12,13,12,15,63,9,10,70,23,34,29,6,7,4,3,10,67,7,25,17,51,1,8,9,19,44,4,64,7,33,30,6,12,22,4,4,6,5,38,6,15,0,5,46,24,70,56,23,115,59,8,56,1,12,9,18,9,78,5,8,39,7,1,3,2,13,6,3,2,4,2,35,33,1,21,5,0,23,12,33,9,5,2,0,29,6,29,3,29,3,5,4,12,4,25,1,20,46,1,28,37,4,13,3,6,18,1,28,1,4,4,29,2,3,15,0,0,15,13,0,15,4,24,3,0,0,2,6,22,11,2,3,13,5,2,4,2,14,2,4,4,0,3,27,2,0,4,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,1,3,0,2,0,1,0,1,0,0,0,1,0,0,0,0,2,5,2,1,2,2
2525,2,3,4,11,11,27,3,3,11,12,23,4,13,13,17,21,0,38,14,10,33,0,0,0,3,65,47,0,10,4,25,4,5,24,29,11,38,5,10,23,12,6,14,40,9,48,2,6,12,13,4,41,19,14,15,0,3,14,3,2,12,2,2,10,6,12,0,40,12,2,8,0,8,22,9,1,5,7,11,11,5,6,3,3,11,4,31,9,10,4,2,6,2,10,4,53,0,0,0,0,0,0,4,22,7,23,16,0,0,7,3,4,26,6,3,1,14,2,0,1,3,0,3,3,5,3,1,0,0,4,0,5,32,2,0,5,2,2,1,4,7,4,7,3,0,19,6,5,4,5,4,1,0,2,19,10,2,5,1,3,15,5,18,5,3,12,6,21,2,0,0,14,3,4,1,4,4,5,11,2,10,2,6,9,2,1,0,0,3,8,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,6,0,0,0,0,0,0,1,3,3,0,0,1,0,2,7,0,2,4,1,0,0,0,0,1,0,2,6,0,1,2,1,0,0,6,2,0,0,0,0,0,0,1
2530,3,9,7,52,5,8,1,45,7,33,29,6,61,17,62,11,38,0,10,23,56,35,61,1,9,46,20,80,2,15,30,12,4,21,13,54,31,4,64,12,6,7,16,28,8,50,15,2,18,50,29,28,13,20,11,6,6,11,3,6,60,7,4,0,2,12,30,29,26,31,23,2,7,11,23,2,7,7,9,32,9,5,6,14,14,7,15,3,5,0,0,4,1,22,23,31,4,13,64,25,16,41,17,23,5,36,13,47,15,7,12,6,20,3,22,1,14,5,23,13,0,16,4,7,14,3,6,0,24,1,12,7,28,0,12,10,0,0,1,2,10,9,4,5,15,24,11,4,1,5,4,6,21,7,25,11,3,5,2,9,15,9,17,20,13,3,1,15,4,3,8,11,6,17,3,1,3,6,12,0,8,0,15,11,2,1,0,5,2,10,1,2,7,4,0,1,1,1,2,0,1,0,0,0,0,0,0,3,0,0,2,1,3,1,1,2,3,0,5,0,0,0,1,0,2,7,0,2,7,2,1,1,0,4,0,0,2,0,4,1,4,2,0,2,1,0,0,3,3,1,3,1,2
2534,6,3,7,30,58,36,4,25,20,40,43,3,110,69,65,43,14,10,0,17,57,14,103,0,36,61,16,153,29,12,15,4,24,1,18,11,51,61,7,6,27,11,17,15,15,92,17,8,29,47,16,6,19,97,128,30,50,2,31,10,7,15,2,30,2,3,21,1,3,48,3,3,10,11,6,3,18,3,1,10,4,8,25,7,50,38,8,57,4,16,29,12,8,2,3,8,80,17,74,42,57,43,13,2,16,7,12,90,4,8,0,22,6,6,7,5,1,1,2,5,2,58,1,7,5,76,2,2,14,4,7,1,4,22,9,12,3,2,6,16,7,32,2,5,20,1,57,2,0,58,2,1,3,19,3,55,4,4,5,3,7,3,1,2,2,10,29,14,7,5,45,4,0,43,3,2,27,4,2,17,5,5,5,2,4,6,7,12,13,13,1,17,2,5,0,2,0,1,7,0,0,0,2,2,1,5,4,2,1,0,3,1,1,0,0,1,1,3,2,4,0,0,1,0,0,4,0,7,0,12,8,0,2,0,0,0,9,5,4,2,1,0,0,4,3,0,4,5,4,1,3,4,0
